Store,Dept,Total_Actual_Sales,Historical_Mean_WMAE,Naive_WMAE,Seasonal_Naive_WMAE,Best_Model
38,14,9719.369999999999,185.04117843511446,142.63937499999994,120.41187499999998,Seasonal Naive
38,16,9447.05,194.4122853053435,231.796875,134.82687500000003,Seasonal Naive
38,17,5440.13,62.495462786259544,59.10187500000001,114.92062500000002,Naive Forecast
38,18,2640.5599999999995,143.58051020408163,377.1228571428571,182.1957142857143,Historical Mean
38,20,280.2699999999999,28.382533333333335,36.622,32.25346666666667,Historical Mean
38,21,11669.769999999999,80.12698950381667,66.67937500000001,83.32,Naive Forecast
38,22,335.66,37.13731182795699,152.38,37.13731182795699,Historical Mean
38,23,546.5899999999999,11.852101063829789,13.761875000000002,23.546875,Historical Mean
38,25,759.89,20.307915076335874,21.745624999999997,50.59312499999999,Historical Mean
38,26,37.97,3.1085000000000007,3.3939999999999997,4.861500000000001,Historical Mean
38,27,171.99,6.097444444444446,21.90866666666666,7.943444444444444,Historical Mean
38,28,717.3000000000001,32.61974236641221,21.531249999999996,22.608124999999994,Naive Forecast
38,29,70.97999999999999,9.865,9.865,9.865,Historical Mean
38,31,727.5,40.88561111111112,58.1,45.03812962962963,Historical Mean
38,32,725.79,30.08655720338983,34.361875,38.659947033898305,Historical Mean
38,33,12.0,1.8754187192118228,3.357142857142857,1.8754187192118228,Historical Mean
38,34,5.96,7.22923076923077,5.9799999999999995,7.22923076923077,Naive Forecast
38,38,872871.77,23406.40192270992,9670.206874999996,21686.25875,Naive Forecast
38,40,211191.66,1707.7832156488532,2539.77625,2237.4968749999994,Historical Mean
38,42,1341.6499999999999,18.7226288167939,45.68687500000001,23.933125000000004,Historical Mean
38,44,62.55,4.510272727272728,5.109,4.9270000000000005,Historical Mean
38,46,63184.94000000001,362.3391507633589,141.57749999999982,467.08687499999996,Naive Forecast
38,49,84.4,2.1895238095238088,4.375384615384615,2.1895238095238088,Historical Mean
38,52,213.27999999999997,7.8812500000000005,8.446250000000001,9.793125,Historical Mean
38,55,36.8,8.44,8.44,8.44,Historical Mean
38,56,434.35,82.59161375661377,62.451666666666675,64.24330687830688,Naive Forecast
38,59,581.8299999999999,22.518125,46.559374999999996,35.6225,Historical Mean
38,60,4581.0,66.41708015267176,81.5625,66.1375,Seasonal Naive
38,67,8688.429999999998,74.41296278625957,66.101875,143.98874999999995,Naive Forecast
38,72,2637.0400000000004,56.4901717557252,94.31250000000003,76.020625,Historical Mean
38,74,4878.5599999999995,97.70213740458017,357.02,111.12812500000001,Historical Mean
38,79,109647.26,666.5558301526713,804.1087499999995,709.3018750000002,Historical Mean
38,80,135810.26,667.5000190839687,764.6575,533.3268749999996,Seasonal Naive
38,81,130934.48999999999,1026.9439265267165,837.1518749999999,845.0918750000003,Naive Forecast
38,82,68787.15000000001,339.69205629770994,679.7656249999995,442.2112499999999,Historical Mean
38,83,29070.319999999996,524.8488454198474,757.555,395.304375,Seasonal Naive
38,85,432.81000000000006,57.31281136950904,27.304666666666666,78.42466666666668,Naive Forecast
38,87,8956.53,155.49218034351142,200.00312500000007,240.17312500000003,Historical Mean
38,90,454824.58,4569.632337786255,2731.597499999999,2221.3824999999997,Seasonal Naive
38,91,325412.27,3311.769327290075,3709.2893750000007,2142.4287499999996,Seasonal Naive
38,92,585254.12,6259.778301526721,6201.66375,6270.063125000002,Naive Forecast
38,93,241719.84000000003,3397.0624618320608,4775.066249999998,2648.139999999999,Seasonal Naive
38,94,286080.06,3272.4373377862594,3398.3462500000005,2978.363125,Seasonal Naive
38,95,541024.35,4963.883859732825,3874.0631249999997,3729.713749999999,Seasonal Naive
38,96,160195.21,1717.7475906488548,597.6518749999997,1834.7606250000003,Naive Forecast
38,97,128852.91999999998,1563.1591412213734,1583.4799999999998,933.1887499999998,Seasonal Naive
38,98,59556.14,688.6681106870229,833.2325000000002,744.7206249999999,Historical Mean
39,1,292647.0,5063.854255725191,5660.735,2185.144374999999,Seasonal Naive
39,2,905138.7400000001,9559.20716603053,6369.726250000001,7056.558750000001,Naive Forecast
39,3,468799.8299999999,22025.670071564888,36197.599375,8312.08125,Seasonal Naive
39,4,610805.42,6492.630677480916,5336.202500000001,4460.6900000000005,Seasonal Naive
39,5,274594.39,3759.088687977098,4628.226875000001,3084.772500000001,Seasonal Naive
39,6,35273.16,2001.121755725191,609.5024999999999,904.59375,Naive Forecast
39,7,439081.72,3519.9350190839687,4021.300000000001,5818.1012500000015,Historical Mean
39,8,466600.86,3247.368673664127,1921.5037499999994,3449.3375000000005,Naive Forecast
39,9,243195.46999999997,3095.362542938932,2753.1056249999992,2639.171874999999,Seasonal Naive
39,10,212426.25999999998,3717.819083969466,1657.9137500000002,2387.86875,Naive Forecast
39,11,280821.11,4048.705958969465,2448.5143749999997,4083.1487499999994,Naive Forecast
39,12,61429.18000000001,691.7299713740456,403.44124999999997,474.74312499999996,Naive Forecast
39,13,752628.84,9428.675095419845,2877.159999999998,5289.303125,Naive Forecast
39,14,258496.07,2008.1904150763357,2882.2918749999994,2271.0756249999995,Historical Mean
39,16,206586.88,8701.855133587787,4848.71375,1396.4212500000003,Seasonal Naive
39,17,157812.72999999998,1837.9730104961825,968.0756250000003,1687.4074999999998,Naive Forecast
39,18,133808.5,9017.74235,9062.82375,2531.155625,Seasonal Naive
39,19,6.72,3.3258620689655185,1.68,3.3258620689655185,Naive Forecast
39,20,104141.46,1441.2260877862598,1355.6262499999998,1636.27375,Naive Forecast
39,21,83267.77000000002,396.444375,402.1343749999999,689.1381250000001,Historical Mean
39,22,173779.88999999996,2262.151913167939,1828.0056249999998,2182.7374999999997,Naive Forecast
39,23,244359.07,2897.8758349236637,4056.7331250000007,3484.909375000001,Historical Mean
39,24,107731.95999999999,2531.1433587786255,2120.23125,2916.138125000001,Naive Forecast
39,25,89278.53,784.4321803435112,804.4056249999999,867.6643750000001,Historical Mean
39,26,127678.62,1459.7869656488551,1449.90125,1425.865625,Seasonal Naive
39,27,19948.73,232.6148807251908,344.4543750000001,445.00812500000006,Historical Mean
39,28,6885.9800000000005,210.4156870229008,143.0325,85.0325,Seasonal Naive
39,29,73467.22,736.6347232824426,955.56,1198.791875,Historical Mean
39,30,49393.12,791.7488549618322,707.7850000000001,696.954375,Seasonal Naive
39,31,45297.18,1402.1453244274812,2423.7950000000005,1922.5906249999996,Historical Mean
39,32,65551.61,472.947523854962,334.55437500000005,378.4537500000003,Naive Forecast
39,33,98665.14000000001,1694.8662500000003,1895.5375,1066.6525,Seasonal Naive
39,34,205251.71,958.0012833969464,2020.4618749999995,3522.31875,Historical Mean
39,35,18964.63,498.932514312977,245.563125,319.08062499999994,Naive Forecast
39,36,8359.119999999999,1478.3458396946562,1831.805,214.80499999999998,Seasonal Naive
39,38,569581.8,4959.113425572516,3807.2625000000003,6068.674999999997,Naive Forecast
39,40,836498.8600000001,11810.518024809164,2862.183750000003,11247.343749999998,Naive Forecast
39,41,34293.75,1698.3487070610686,2592.026875,385.218125,Seasonal Naive
39,42,49440.7,577.4222996183203,520.9525000000001,646.1737499999999,Naive Forecast
39,44,61508.4,690.3096087786257,968.5650000000002,794.1443750000002,Historical Mean
39,45,29.849999999999998,8.955,8.955,5.417424242424241,Seasonal Naive
39,46,422769.8400000001,1746.6383874045823,6926.984999999997,2441.3231250000017,Historical Mean
39,49,119665.45000000001,2244.249451335878,2487.5656249999997,2213.5031249999997,Seasonal Naive
39,51,7.76,8.584571428571431,6.199999999999999,8.584571428571431,Naive Forecast
39,52,25238.39,287.9915887404579,780.3968749999999,473.05875000000003,Historical Mean
39,54,169.32,84.88783870967741,10.580000000000002,29.153983870967743,Naive Forecast
39,55,99479.04,3683.8395229007647,1198.27625,904.0912500000001,Seasonal Naive
39,56,17338.09,2603.5820658396956,562.861875,340.2593750000001,Seasonal Naive
39,58,49150.0,1849.8013549618317,1359.375,2334.6875,Naive Forecast
39,59,2978.0300000000007,495.6293272900763,59.65687499999999,88.449375,Naive Forecast
39,60,5292.0,66.74910714285714,82.125,73.17500000000001,Historical Mean
39,67,127661.36,1642.8472041984742,1098.6200000000003,914.0206250000002,Seasonal Naive
39,71,95571.52999999998,1715.5529723282439,1118.0593750000003,1098.02625,Seasonal Naive
39,72,671315.5700000001,5217.605997137403,8831.751875000002,9143.599999999997,Historical Mean
39,74,295024.97,3287.289632633588,6567.341875,2291.376875,Seasonal Naive
39,77,14.96,191.005,5.100000000000001,191.005,Naive Forecast
39,79,532994.71,6677.670825381678,2844.2381250000008,4871.419999999999,Naive Forecast
39,80,157184.45,1215.4877624045807,777.6131249999995,1139.5187500000002,Naive Forecast
39,81,245347.80000000002,1674.7131870229005,1060.570000000001,1020.8962500000014,Seasonal Naive
39,82,282706.02,1604.0487118320616,1623.1262500000012,2778.3268750000007,Historical Mean
39,83,73068.03000000001,481.63121660305353,355.2581250000004,1321.341875,Naive Forecast
39,85,18228.53,340.02777194656494,602.0331249999999,351.0425,Historical Mean
39,87,108386.19,3064.1105009541984,1225.0543749999997,2470.971875,Naive Forecast
39,90,1036464.1599999999,9221.707938931291,3534.0037500000017,2437.947500000002,Seasonal Naive
39,91,783276.4199999999,5347.836364503815,1156.1150000000007,1510.4300000000003,Naive Forecast
39,92,1519089.89,18273.210014312972,6518.551875,13540.263749999995,Naive Forecast
39,93,552389.01,8195.688334923667,2683.6393749999984,6559.746249999999,Naive Forecast
39,94,806797.3099999998,8638.68656965649,1928.8881250000018,4079.0531249999985,Naive Forecast
39,95,1403891.07,16089.961397900768,6067.9968750000035,7500.305000000002,Naive Forecast
39,96,348568.12,2944.9037118320603,1559.9587499999998,1300.8262499999994,Seasonal Naive
39,97,323102.41,3566.992552480916,2408.9543750000003,1555.434374999999,Seasonal Naive
39,98,124179.47,858.1656154580158,1247.0918749999992,1227.828125,Historical Mean
39,99,1345.38,346.4193434343434,167.06833333333336,192.24186868686868,Naive Forecast
40,1,214035.55999999997,2697.051440839694,1848.7899999999997,1314.67875,Seasonal Naive
40,2,326832.37,2605.204145992366,2683.8068750000016,965.9856249999993,Seasonal Naive
40,3,98074.8,2832.5743129770995,3439.6112499999995,700.4287499999998,Seasonal Naive
40,4,310467.28,3053.782681297711,3487.8374999999996,1243.506249999999,Seasonal Naive
40,5,165958.28999999998,4486.389317748091,1305.861875,2153.1000000000004,Naive Forecast
40,6,38328.95,1001.240939885496,540.315625,634.3406249999999,Naive Forecast
40,7,176537.71999999997,4688.802290076336,1197.3762499999993,1723.3974999999998,Naive Forecast
40,8,435387.2,3123.5780916030535,2582.807500000001,1743.7556249999989,Seasonal Naive
40,9,260315.29000000004,3510.777876908396,3025.779375000002,2051.5518749999997,Seasonal Naive
40,10,251966.1,2592.28215648855,1906.6962499999988,2758.398124999999,Naive Forecast
40,11,144935.75999999998,1171.3816984732825,1111.7475,1639.609375,Naive Forecast
40,12,59866.68,1051.6335782442745,882.1899999999999,752.5493749999998,Seasonal Naive
40,13,278316.4,2452.2854389312974,1306.27875,803.8481250000009,Seasonal Naive
40,14,140804.81,984.5522757633588,1017.7431249999998,889.2199999999998,Seasonal Naive
40,16,90859.59,5189.534537213741,6214.095625,2186.5793749999993,Seasonal Naive
40,17,95180.37000000001,1133.087371183206,1612.3406249999998,634.2687499999997,Seasonal Naive
40,18,38387.18,3796.713575757576,3203.7450000000003,503.5174999999999,Seasonal Naive
40,20,41008.39,469.63812499999983,469.63812499999983,349.56812499999984,Seasonal Naive
40,21,77067.53,308.5375047709926,1087.1243749999999,285.89062499999983,Seasonal Naive
40,22,83029.54999999999,1089.4136020992366,1337.3768750000006,405.80875000000026,Seasonal Naive
40,23,179805.62,1144.9702099236638,1128.7349999999997,1631.538125,Naive Forecast
40,24,42874.549999999996,765.0364742366412,1222.4606250000002,359.92375,Seasonal Naive
40,25,78268.4,561.4597232824428,585.20625,1109.888125,Historical Mean
40,26,55165.46,468.05518129771,533.3600000000004,379.1168750000001,Seasonal Naive
40,27,12429.79,158.59729484732821,228.20312500000003,114.77562499999998,Seasonal Naive
40,28,3708.6400000000003,114.56504770992369,125.72250000000003,47.394375000000004,Seasonal Naive
40,29,38962.99999999999,238.76726145038174,671.0250000000002,440.46812499999993,Historical Mean
40,30,28822.629999999997,420.583125,1022.9806250000001,276.6106249999999,Seasonal Naive
40,31,17546.95,449.3569608778626,484.02312500000005,395.113125,Seasonal Naive
40,32,44677.89,788.1549284351141,570.1731250000005,430.01500000000004,Seasonal Naive
40,33,46881.21,922.9383062977097,689.7431249999998,610.4799999999999,Seasonal Naive
40,34,79932.23999999999,1229.6204103053428,1171.5150000000003,1401.15375,Naive Forecast
40,35,21727.11,376.16302958015257,276.681875,343.28312500000004,Naive Forecast
40,36,6268.280000000001,420.7722614503817,422.8575,265.15375,Seasonal Naive
40,37,24753.07,336.00262881679384,366.8743750000001,379.34187499999996,Historical Mean
40,38,444225.80000000005,3231.7344561068717,2835.0624999999995,3725.6231249999987,Naive Forecast
40,40,430983.88,3576.974980916031,1773.2712499999989,2307.4993749999994,Naive Forecast
40,41,4104.3,154.33517175572518,196.29499999999996,107.24437499999998,Seasonal Naive
40,42,59221.530000000006,476.6465791984735,403.90187499999973,576.5012499999999,Naive Forecast
40,44,38293.55,336.0271994274809,368.28062500000004,467.08625,Historical Mean
40,45,17.91,0.3376363636363635,65.88000000000001,5.9399999999999995,Historical Mean
40,46,104799.59,825.7545562977094,1229.6906250000002,506.11437499999977,Seasonal Naive
40,47,30.92,17.331666666666663,82.53999999999999,0.9358333333333313,Seasonal Naive
40,48,12357.0,705.8784615384617,945.6428571428571,558.5196336996337,Seasonal Naive
40,49,623.0200000000001,12.43593220338983,22.60875,21.285624999999996,Historical Mean
40,52,10840.1,109.07959923664123,191.66750000000008,184.32437500000003,Historical Mean
40,54,276.21,78.37804918032788,13.565999999999997,23.187606557377045,Naive Forecast
40,55,64840.43999999999,3929.444732824427,712.8487499999995,1610.155,Naive Forecast
40,56,23499.66,1605.2832156488553,1109.37375,712.2025000000001,Seasonal Naive
40,58,44559.0,1365.2230263157894,1261.8125,2606.1875,Naive Forecast
40,59,1695.97,159.5019895038168,41.426874999999995,41.525,Naive Forecast
40,60,2106.0,70.22903625954199,31.5,64.89999999999999,Naive Forecast
40,67,75052.64,848.900458015267,443.7850000000003,431.819375,Seasonal Naive
40,71,25031.879999999997,498.07188931297713,562.4087500000002,404.3062500000001,Seasonal Naive
40,72,410643.02,5996.80226145038,3509.267499999999,3151.4424999999983,Seasonal Naive
40,74,140221.38,2682.8649904580157,1544.13375,832.0306250000001,Seasonal Naive
40,79,153577.18,649.9536927480918,2010.76125,609.2231249999998,Seasonal Naive
40,80,198949.3,1086.2608492366414,1317.6162500000005,1294.109375,Historical Mean
40,81,242487.54,1663.8345324427482,1829.7562499999995,957.5643750000004,Seasonal Naive
40,82,176794.97,1465.1756154580153,845.1006249999995,1384.0674999999997,Naive Forecast
40,83,30148.760000000002,736.8604007633587,599.8475000000001,175.93749999999991,Seasonal Naive
40,85,20595.18,258.6835400763359,114.00999999999996,401.04937500000005,Naive Forecast
40,87,309488.18000000005,7106.582395038171,3136.7349999999988,4082.628125000001,Naive Forecast
40,90,759744.7,5230.8116412213785,5518.9037499999995,1952.3950000000004,Seasonal Naive
40,91,508434.93000000005,5424.305624999999,6233.951875,2502.1925,Seasonal Naive
40,92,1219953.18,13528.16480916031,15961.4525,7935.841249999999,Seasonal Naive
40,93,350813.08,5626.205190839697,6184.133750000001,2834.8631250000008,Seasonal Naive
40,94,408282.25999999995,3589.266154580154,5158.658750000004,1090.1943749999994,Seasonal Naive
40,95,827061.5899999999,8695.284823473283,11772.615624999993,5023.3743749999985,Seasonal Naive
40,96,192355.6,2537.428387404579,2998.925000000001,1080.0743750000006,Seasonal Naive
40,97,213861.78,2430.84802480916,3146.8650000000007,1018.8918749999995,Seasonal Naive
40,98,94777.38,415.11084923664043,233.985,669.808125,Naive Forecast
40,99,370.3,184.09363095238095,65.80166666666668,119.44672619047618,Naive Forecast
41,1,298771.44,3181.724217557252,3409.4674999999997,1718.1968750000003,Seasonal Naive
41,2,630880.02,5259.584961832061,4146.222500000002,3731.676250000001,Seasonal Naive
41,3,349173.11,12916.542915076338,36209.055625,3948.53125,Seasonal Naive
41,4,422459.55000000005,5565.382333015265,4381.965624999999,2691.818750000002,Seasonal Naive
41,5,276289.64999999997,4091.1156917938943,6786.793125000002,4308.501875,Historical Mean
41,6,47998.14000000001,1232.9298377862594,873.5999999999997,1010.4006249999999,Naive Forecast
41,7,349907.99,4184.3388215648865,3963.823125,3147.6143749999983,Seasonal Naive
