Store,Dept,Error_Mean,Error_SD,Error_MAE,N,Shrunk_Error_SD,Safety_Stock_95
37.0,67.0,115.36319149242502,122.32620567422519,115.36319149242502,4,1934.5499823349771,3182.0515549625934
37.0,71.0,-357.55998152951065,2733.130726421601,357.55998152951065,1,2733.130726421601,4495.599988287083
37.0,72.0,-82.82254326803502,79.60730249323025,98.83174700301294,4,1933.434882575583,3180.2173790789416
37.0,74.0,-29.099243084200936,159.697137528251,122.65896081071637,4,1935.9115092695465,3184.2910674791124
37.0,79.0,-74.38726192939475,866.9195340960053,736.0107740458334,4,2027.504999538485,3334.94895215312
37.0,80.0,444.39050560094984,296.7064270919246,444.39050560094984,4,1943.9699421014107,3197.546009950149
37.0,81.0,63.03781484228284,452.79665132453556,370.3874778828881,4,1958.9574236262233,3222.198223295105
37.0,82.0,352.88345467386875,517.4909953045224,528.6309631492588,4,1966.9520199958022,3235.34816412962
37.0,83.0,83.79521991051251,248.88170684195856,152.34282269264963,4,1940.6114592713343,3192.0217972860432
37.0,85.0,82.00607753605976,68.23229433610227,82.00607753605976,4,1933.2174235843518,3179.8596908685017
37.0,87.0,188.40166615211868,175.47988933411827,207.39421650983448,4,1936.5945315515305,3185.4145391569223
37.0,90.0,626.1823604495603,421.73850901921963,626.1823604495603,4,1955.4880385340668,3216.49159264298
37.0,91.0,600.6548304750895,349.6552842913833,600.6548304750895,4,1948.3662881428068,3204.777355681673
37.0,92.0,819.2139152996951,730.3946038957811,819.2139152996951,4,2000.4349333469888,3290.422655596221
37.0,93.0,1240.4924655325603,899.9482995741556,1240.4924655325603,4,2034.6879993768434,3346.7639354896355
37.0,94.0,-136.53396181983226,1073.1996077711035,769.4293285318472,4,2076.265995221942,3415.153652756819
37.0,95.0,1883.5242233994104,1875.5836454701084,2090.244921811649,4,2343.908869694469,3855.387005560673
37.0,96.0,162.1891782248731,348.94189469306,300.26628839663863,4,1948.3023396770138,3204.6721698157753
37.0,97.0,414.3092756879232,747.7046797729047,570.2142997158662,4,2003.629937870785,3295.6779703753136
37.0,98.0,-277.96640759952857,275.6933245570941,277.96640759952857,4,1942.422505135689,3195.000702644603
38.0,1.0,381.85419843102727,171.96749560015104,381.85419843102727,4,1936.436984160969,3185.1553967601403
38.0,2.0,247.10929625532344,213.83178624568856,277.37165175768905,4,1938.5210342576747,3188.583354120455
38.0,3.0,-152.4604482592647,202.2345086433138,219.04860027825794,4,1937.8986511420137,3187.559624995307
38.0,4.0,-18.955413438036885,658.6652570418336,457.0372797406826,4,1987.9440998860925,3269.877062874419
38.0,5.0,-76.34141053587979,89.28291961674522,86.9767199254348,4,1933.6461681813919,3180.5649129739786
38.0,6.0,-29.273127232501352,45.038767748646364,38.584238617260596,4,1932.8776549888232,3179.3008212618224
38.0,7.0,-68.06669016664549,25.028297855150218,68.06669016664549,4,1932.6963009489352,3179.00252041155
38.0,8.0,119.1661686753946,336.21148400926216,210.22270778642223,4,1947.1828021130398,3202.8306943931643
38.0,9.0,22.83102629204735,26.938450960435187,26.066920442969057,4,1932.709141056928,3179.0236405097526
38.0,10.0,20.720418322353453,76.26205558842327,66.87591667140771,4,1933.3674597489792,3180.106478398063
38.0,11.0,46.63630903770988,120.71181847157862,90.9190652605532,4,1934.499277698054,3181.9681532566474
38.0,12.0,3.5074886462968013,25.07088592698077,20.869022375540062,4,1932.69657693998,3179.002974376421
38.0,13.0,106.78752222305502,365.95246111290686,309.25747492139,4,1949.8621453200817,3207.237821785115
38.0,14.0,73.0958337770472,52.785916540276205,73.0958337770472,4,1932.9756750532151,3179.462049920251
38.0,16.0,58.954798883758684,166.08213296024564,135.8778469006513,4,1936.1801107591325,3184.7328776134623
38.0,17.0,-71.06601505080663,210.23745497452472,147.21270845571763,4,1938.3244510638608,3188.260003541113
38.0,20.0,10.618682348160325,31.039694677280632,25.363812284866185,4,1932.739898480332,3179.074231969194
38.0,21.0,21.86937341891985,157.92082049000345,123.76063539341612,4,1935.838649430022,3184.1712237078114
38.0,22.0,40.734641883141144,32.02906873079878,40.783646215276654,4,1932.7479697251827,3179.087507985561
38.0,23.0,19.124656771175985,17.82526720192557,22.20574031642553,4,1932.6563724393286,3178.936843857705
38.0,25.0,72.37533814885111,5.425922949131328,72.37533814885111,4,1932.6190789120496,3178.8755014640983
38.0,26.0,10.97,2733.130726421601,10.97,1,2733.130726421601,4495.599988287083
38.0,27.0,15.8935382852821,18.52624512440904,15.8935382852821,3,2066.0882271340934,3398.4127140032506
38.0,28.0,34.31031754565316,24.070107777180244,34.922993525264864,4,1932.6902154507682,3178.9925106578185
38.0,31.0,53.252579870340206,43.705830933758875,53.252579870340206,4,1932.8623550795694,3179.275655150594
38.0,32.0,44.47637190217476,27.379320498579276,44.47637190217476,4,1932.71223865593,3179.0287356067056
38.0,33.0,6.0,0.0,6.0,2,2231.591893351749,3670.6420196551276
38.0,38.0,4025.2168601190915,14358.776086128486,11418.723654903211,4,10335.483884639489,17000.358153947753
38.0,40.0,998.6355036808341,1264.822319777533,1049.647301574571,4,2129.528007366572,3502.7618666116477
38.0,42.0,32.0602160735573,46.554127900300415,45.002052840062376,4,1932.8956069242884,3179.330349567983
38.0,44.0,5.88,4.115361466505706,5.88,2,2231.593158233204,3670.6441001999765
38.0,46.0,0.5400450263739458,286.9462457359732,213.6905310756472,4,1943.2372108998734,3196.34077437572
38.0,49.0,7.458776939117094,4.079411552314691,7.458776939117094,3,2066.054355378017,3398.3569999224173
38.0,52.0,16.955559450524976,12.24209666576409,16.955559450524976,4,1932.6346572283965,3178.901125514243
38.0,56.0,14.74,2733.130726421601,14.74,1,2733.130726421601,4495.599988287083
38.0,59.0,56.95020348066335,10.193811181948675,56.95020348066335,4,1932.6287125953968,3178.8913474630926
38.0,60.0,28.915280017119358,64.60659121356713,41.612202120467316,4,1933.1551385414086,3179.757241089712
38.0,67.0,56.0998984378964,132.39981397716906,122.71954086829243,4,1934.8815568983878,3182.5969465858243
38.0,72.0,6.172784961662067,87.35705317631934,60.802877710376414,4,1933.6021853589118,3180.492567668899
38.0,74.0,33.80801061903708,156.68596208646056,100.40203202990236,4,1935.788477394267,3184.088698052828
38.0,79.0,45.153939884820375,380.9030621959884,295.8201710536582,4,1951.2932519870187,3209.5917827767807
38.0,80.0,-359.11624429920766,497.95771565276056,544.2587690911255,4,1964.4293642541572,3231.1987646834255
38.0,81.0,127.36971572394532,669.1975550794431,537.1223753523986,4,1989.7021052703055,3272.768724406842
38.0,82.0,-155.43182627498982,300.7782248195973,197.07395661235887,4,1944.2827865610877,3198.0605932943204
38.0,83.0,190.94883542528135,464.90660310330765,280.5831389609508,4,1960.3751831370093,3224.5302301685665
38.0,85.0,-58.14349828312143,52.46339112496863,67.56110879632577,4,1932.971284721814,3179.4548284677226
38.0,87.0,-27.845667173712627,192.3684739392169,151.67596749023164,4,1937.3963452886417,3186.733405390549
38.0,90.0,-582.6930598100535,2743.61379122519,1959.8674392867342,4,2738.377275240843,4504.2297931413905
38.0,91.0,-102.9871851234393,2478.7229774122943,1657.927229997359,4,2609.0296248281215,4291.471841222375
38.0,92.0,-67.41931391953403,5817.287550892997,3878.109266542553,4,4544.823319859888,7475.569121525168
38.0,93.0,555.0396676140808,2866.3782095559213,1905.5457893304138,4,2800.5470544098057,4606.489979894231
38.0,94.0,-109.71746471792903,826.2631614722306,686.9723746447035,4,2018.9990564282036,3320.957920777531
38.0,95.0,-898.7722349502583,3333.189135265152,2486.030970210959,4,3047.9627113171446,5013.452520522848
38.0,96.0,-148.81895933992837,642.5570301844715,521.3691968663525,4,1985.3064127168577,3265.5384535673397
38.0,97.0,277.20346541419894,922.9740302265459,650.6984584564243,4,2039.8387961040576,3355.2362421680837
38.0,98.0,170.6916115820643,701.1028614943161,433.02848794622037,4,1995.187809468746,3281.79190485403
39.0,1.0,-253.77592453648322,606.4143857707817,506.67370623010174,4,1979.6138480748743,3256.1750179693177
39.0,2.0,-192.67117704631892,3131.7954527817874,2704.8148481589633,4,2939.230028916974,4834.603173508765
39.0,3.0,13159.725371965273,14666.334984737954,13381.765850068066,4,10549.203416662756,17351.895501346597
39.0,4.0,-7.712195316731595,1598.6727406766554,1185.7328030041408,4,2238.945968474058,3682.7383967929313
39.0,5.0,2362.276043268911,7618.905493109316,4547.189732708158,4,5723.535816287043,9414.378646406398
39.0,6.0,-236.89005715730036,761.1271422846963,550.8936422648442,4,2006.1552899055866,3299.831804829086
39.0,7.0,3036.5156711465934,4119.156235758146,4271.540177792795,4,3495.529406420084,5749.634222265601
39.0,8.0,-444.9553491400202,746.9766174056138,605.9432799821025,4,2003.4941520579243,3295.454622588541
39.0,9.0,765.5771844318915,1170.8420979891036,1215.0532834027126,4,2102.483624922367,3458.2778160596345
39.0,10.0,1086.9132734029617,1000.0329456767633,1086.9132734029617,4,2057.920000892748,3384.977177444413
39.0,11.0,1165.8670307803532,685.2514444504978,1165.8670307803532,4,1992.4323212886509,3277.2595301269785
39.0,12.0,77.61224218938423,207.73498479996087,191.60551919381078,4,1938.1895407337886,3188.0380957953803
39.0,13.0,388.27188793384266,1432.7146734322116,1041.5197108741559,4,2182.0489113649396,3589.151066044132
39.0,14.0,508.851102227658,2277.2513422289326,1860.6661453921624,4,2515.5394295650926,4137.69415445958
39.0,16.0,-796.7869044705326,3043.658015325424,2160.322383032418,4,2892.5644056757465,4757.845053866481
39.0,17.0,103.47528058323314,838.4315637574769,655.586540743504,4,2021.50575745095,3325.0810770464777
39.0,18.0,-516.0054978017247,1086.6498616741278,1012.4139360284961,4,2079.760982611496,3420.9023954406766
39.0,19.0,-52.60508662945063,2733.130726421601,52.60508662945063,1,2733.130726421601,4495.599988287083
39.0,20.0,728.1950555605572,708.8542658073678,728.1950555605572,4,1996.5567782889586,3284.04365818314
39.0,21.0,-36.25134873724778,378.2039967836536,313.66848245302504,4,1951.030731548455,3209.15997508126
39.0,22.0,701.8456283290225,1077.0300206997413,932.6896365348566,4,2077.2574747967997,3416.7844915315723
39.0,23.0,1690.2010841636966,3590.020622850962,3451.337031368348,4,3190.4742312237126,5247.863110923534
39.0,24.0,1875.540040864374,2573.7808361667444,2230.758962108803,4,2654.651705999212,4366.513486905717
39.0,25.0,79.47374752286987,547.175492396778,437.81336316115585,4,1970.9648128758572,3241.9486210525833
39.0,26.0,-9.574723495489707,957.4139024768859,690.7189564620276,4,2047.7603556527176,3368.266048122809
39.0,27.0,289.4074552498686,233.96697896895168,289.4074552498686,4,1939.6834941502345,3190.495430490918
39.0,28.0,-62.03876536353114,54.03222024873189,62.672808519942194,4,1932.992892968683,3179.490370870957
39.0,29.0,354.74188815869707,784.231395284323,643.0797954715651,4,2010.5997176289795,3307.1422378896327
39.0,30.0,458.4245192669373,455.7858204126913,458.4245192669373,4,1959.3039939987796,3222.768280829398
39.0,31.0,1823.9728910335593,1880.691617794232,2132.7957964252428,4,2345.9544463769275,3858.751679786022
39.0,32.0,-57.278735638511534,442.5005507694493,355.36243372800936,4,1957.7806701902457,3220.26263613791
39.0,33.0,147.96360666087867,1365.318211498152,1051.2875771505483,4,2160.335319615728,3553.4353859012986
39.0,34.0,308.86540936034726,2054.95471089944,1469.5067286293088,4,2417.937388721808,3977.1530835806375
39.0,35.0,-184.56115028683945,348.49538404924016,262.2789888568082,4,1948.2623797134586,3204.606441524789
39.0,36.0,-319.5601403830204,250.946008877318,319.5601403830204,4,1940.744376145571,3192.2404260887147
39.0,38.0,-4480.622810548872,5072.723411728252,5252.818127980712,4,4074.4647734153864,6701.898160438307
39.0,40.0,3390.9149977066954,707.8031588858295,3390.9149977066954,4,1996.3703162788495,3283.7369554695233
39.0,41.0,429.2001036436182,300.47239396030307,429.2001036436182,4,1944.2591426096092,3198.021702454975
39.0,42.0,-280.3675772720243,392.5116103834334,364.25486429299156,4,1952.443204295027,3211.4832860014294
39.0,44.0,355.1593756598113,394.54773846931016,432.3892192270091,4,1952.6483920103378,3211.820789759164
39.0,45.0,-21.530508151964884,2733.130726421601,21.530508151964884,1,2733.130726421601,4495.599988287083
39.0,46.0,-610.916777974513,809.1484379032084,717.5742256236899,4,2015.5302977468573,3315.252320479499
39.0,49.0,490.0362322918031,2167.1813702507034,1699.8221142388443,4,2466.442646735535,4056.9371331507336
39.0,52.0,147.96794626280928,317.90025515425856,207.5940363497299,4,1945.6443842512706,3200.300222193466
39.0,54.0,-24.90235165875467,23.012486758986885,24.90235165875467,2,2231.6314443299525,3670.7070752250747
39.0,55.0,-349.5348688742256,1016.6238356897254,688.8945680248476,4,2061.980551678696,3391.6561891321007
39.0,56.0,-237.7067660340461,211.2671301296954,259.5458930815834,4,1938.3804280872093,3188.3520775509937
39.0,58.0,1046.5879285919614,2331.0162701873955,2028.118083638482,4,2540.0433480147763,4177.999513596065
39.0,59.0,-79.30329273813956,126.68978510531686,106.66191381216336,4,1934.6903976295407,3182.282517569136
39.0,60.0,15.328365393362489,109.57080438172707,72.69531283170853,4,1934.167692947373,3181.422744876848
39.0,67.0,-372.49198291238145,794.6681944893375,704.9743067875665,4,2012.6476476326914,3310.510782983981
39.0,71.0,198.98785024482186,1483.7656042395206,1140.356418602234,4,2199.0411474133607,3617.1008071383935
39.0,72.0,3776.660652151175,5967.885209830285,5763.40550750689,4,4641.425290006343,7634.4652224912215
39.0,74.0,198.45808003830552,2707.336307842888,2215.3560166715006,4,2720.2640911751773,4474.43625663534
39.0,77.0,-296.66879865139373,2733.130726421601,296.66879865139373,1,2733.130726421601,4495.599988287083
39.0,79.0,948.1881365744266,3512.228197927739,2855.300882514388,4,3146.8834171310355,5176.162602261426
39.0,80.0,190.23431867202999,583.2691936270164,461.28380432953963,4,1976.1334114811402,3250.4502092147395
39.0,81.0,53.33744606282016,1660.6086567419347,1274.741895554078,4,2261.3739936768666,3719.6292153931295
39.0,82.0,2265.0914708758055,2100.3495827598467,2596.9172214756063,4,2437.362502533151,4009.1045524871706
39.0,83.0,217.85431433395502,339.7345434585456,347.6842530266256,4,1947.4885272741474,3203.3335675332623
39.0,85.0,-78.8008257206115,292.10283297010795,238.69653648738534,4,1943.6213150635892,3196.972569502535
39.0,87.0,472.3141789753399,1626.157869465505,1270.385199506185,4,2248.8211338537417,3698.981598384449
39.0,90.0,-178.74778721001712,3544.9486613639324,2487.7723864075197,4,3165.1749224502432,5206.2494511281275
39.0,91.0,311.483329952096,2299.158119384317,1503.4944549170195,4,2525.4832830213604,4154.050337882996
39.0,92.0,2404.5867464947914,5578.500776657147,3328.7314132344727,4,4392.588899662377,7225.165783316437
39.0,93.0,2148.4119719169084,2531.340349857419,2813.7571748378523,4,2634.1685153503513,4332.8216364754
39.0,94.0,-25.681024083209195,2069.9317982055472,1574.4375078162957,4,2424.316523984886,3987.645827354925
39.0,95.0,2401.695073371957,7665.996437384792,5002.543165400697,4,5754.889440541243,9465.950768978992
39.0,96.0,56.53209311491628,1402.4183797090948,1064.899979402704,4,2172.185636571579,3572.927422726654
39.0,97.0,782.2917594856954,2638.9542656547333,1812.727639451441,4,2686.455209372304,4418.825594778711
39.0,98.0,84.340894917887,147.19228464513634,104.17797848097916,4,1935.4158644034262,3183.4758042233943
39.0,99.0,50.10075446619436,61.01169710078851,63.47541272039656,4,1933.0967377362401,3179.6611803135133
40.0,1.0,-402.035429491194,907.4525959732047,765.6352318383642,4,2036.3538226016099,3349.503970862753
40.0,2.0,-98.62659434553552,1734.631552238105,1231.8034314402203,4,2288.9899726440312,3765.053458559086
40.0,3.0,-324.3600001597656,1896.7151797809734,1465.4979086269173,4,2352.3958043791695,3869.3467708585026
40.0,4.0,127.90648146528292,1338.745767029128,978.1312836322431,4,2152.004158505308,3539.731845332107
40.0,5.0,-20.164334499278993,2420.1932415303745,1757.8741779115362,4,2581.4084231344686,4246.039007435811
40.0,6.0,-510.2316002269881,202.82664605892595,510.2316002269881,4,1937.9295931562351,3187.610520079624
40.0,7.0,330.97387661263065,1049.725408995756,854.2951722305656,4,2070.2568683621334,3405.2695186466517
40.0,8.0,728.1221340186439,850.1051697241942,872.3468982140021,4,2023.941991177325,3329.0883249274075
40.0,9.0,732.742822369657,1681.0412921330817,1405.3186703828414,4,2268.9098035803813,3732.0245196449428
40.0,10.0,315.94399972905467,2015.4851724440741,1623.4513476807397,4,2401.2688362667545,3949.735754618912
40.0,11.0,409.28912318513767,2934.1454653672317,2338.227651020881,4,2835.4200023669296,4663.850874823996
40.0,12.0,100.59744851247251,1060.7348040829306,744.8473021649611,4,2073.0607675973615,3409.881522473323
40.0,13.0,242.0556665915392,280.3480097767357,256.37022590273773,4,1942.7555912023063,3195.548580469365
40.0,14.0,-18.410564050040193,1787.8826124769623,1318.9215696570345,4,2309.386044353273,3798.6020110855948
40.0,16.0,1159.1751011453753,1594.6642972725965,1308.85563077986,4,2237.5162333160597,3680.3866917327173
40.0,17.0,98.37255912113801,665.160901860451,438.16857632829783,4,1989.025212644837,3271.655335116783
40.0,18.0,15.94,2733.130726421601,15.94,1,2733.130726421601,4495.599988287083
40.0,20.0,-13.784250232875252,313.6280645408557,269.7423483606427,4,1945.2976803792153,3199.729945072038
